date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:47:30	2396/2396	---M--	200	added ('OK')	image/png	etag:%22089d79bfedfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/jdb.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/jdb2780.png	(from https://172.105.124.130/)
16:47:31	4359/4359	---M--	200	added ('OK')	image/png	etag:%220e3399efedfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/jdb-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/jdb-active2780.png	(from https://172.105.124.130/)
16:47:31	2111/2111	---M--	200	added ('OK')	image/png	etag:%220ba98e03b7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/iconic-gaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/iconic-gaming2780.png	(from https://172.105.124.130/)
16:47:31	2474/2474	---M--	200	added ('OK')	image/png	etag:%220412ce43b7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/iconic-gaming-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/iconic-gaming-active2780.png	(from https://172.105.124.130/)
16:47:32	3590/3590	---M--	200	added ('OK')	image/png	etag:%220a24a040dbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/advantplay.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/advantplay2780.png	(from https://172.105.124.130/)
16:47:32	8366/8366	---M--	200	added ('OK')	image/png	etag:%220a56ec3fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/advantplay-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/advantplay-active2780.png	(from https://172.105.124.130/)
16:47:33	2546/2546	---M--	200	added ('OK')	image/png	etag:%220b06f5d20e7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/amb-slot.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/amb-slot2780.png	(from https://172.105.124.130/)
16:47:33	4638/4638	---M--	200	added ('OK')	image/png	etag:%2203736120e7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/amb-slot-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/amb-slot-active2780.png	(from https://172.105.124.130/)
16:47:34	3337/3337	---M--	200	added ('OK')	image/png	etag:%220dac3a7b11d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/playstar.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/playstar2780.png	(from https://172.105.124.130/)
16:47:34	5255/5255	---M--	200	added ('OK')	image/png	etag:%2205036b77711d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/playstar-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/playstar-active2780.png	(from https://172.105.124.130/)
16:47:35	3080/3080	---M--	200	added ('OK')	image/png	etag:%22052511a4780d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ttg.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ttg2780.png	(from https://172.105.124.130/)
16:47:35	4951/4951	---M--	200	added ('OK')	image/png	etag:%220bd96f4780d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ttg-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ttg-active2780.png	(from https://172.105.124.130/)
16:47:36	3094/3094	---M--	200	added ('OK')	image/png	etag:%2202a23423a84d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/betsoft.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/betsoft2780.png	(from https://172.105.124.130/)
16:47:36	3689/3689	---M--	200	added ('OK')	image/png	etag:%220dee7463a84d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/betsoft-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/betsoft-active2780.png	(from https://172.105.124.130/)
16:47:37	2406/2406	---M--	200	added ('OK')	image/png	etag:%220f9f32a84b6d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/jili.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/jili2780.png	(from https://172.105.124.130/)
16:47:37	10970/10970	---M--	200	added ('OK')	image/png	etag:%220adb82f84b6d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/jili-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/jili-active2780.png	(from https://172.105.124.130/)
16:47:38	3308/3308	---M--	200	added ('OK')	image/png	etag:%2200c1503edbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/funky-games.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/funky-games2780.png	(from https://172.105.124.130/)
16:47:38	3578/3578	---M--	200	added ('OK')	image/png	etag:%22037d3c3edbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/funky-games-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/funky-games-active2780.png	(from https://172.105.124.130/)
16:47:39	7357/7357	---M--	200	added ('OK')	image/png	etag:%22062489612d2d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/reel-kingdom.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/reel-kingdom2780.png	(from https://172.105.124.130/)
16:47:39	6732/6732	---M--	200	added ('OK')	image/png	etag:%220a759f511d2d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/reel-kingdom-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/reel-kingdom-active2780.png	(from https://172.105.124.130/)
16:47:40	3127/3127	---M--	200	added ('OK')	image/png	etag:%2201119f188ccd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/fachai.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/fachai2780.png	(from https://172.105.124.130/)
16:47:40	4408/4408	---M--	200	added ('OK')	image/png	etag:%22098acf488ccd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/fachai-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/fachai-active2780.png	(from https://172.105.124.130/)
16:47:41	3261/3261	---M--	200	added ('OK')	image/png	etag:%22046bc482429d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/crowd-play.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/crowd-play2780.png	(from https://172.105.124.130/)
16:47:41	5168/5168	---M--	200	added ('OK')	image/png	etag:%220fa804d2429d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/crowd-play-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/crowd-play-active2780.png	(from https://172.105.124.130/)
16:47:42	4114/4114	---M--	200	added ('OK')	image/png	etag:%220428a2491e9d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/bigpot.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/bigpot2780.png	(from https://172.105.124.130/)
16:47:42	5666/5666	---M--	200	added ('OK')	image/png	etag:%220c91d2891e9d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/bigpot-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/bigpot-active2780.png	(from https://172.105.124.130/)
16:47:43	6165/6165	---M--	200	added ('OK')	image/png	etag:%220b2c1b9f3efd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/vpower.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/vpower2780.png	(from https://172.105.124.130/)
16:47:43	9104/9104	---M--	200	added ('OK')	image/png	etag:%22093b7bff3efd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/vpower-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/vpower-active2780.png	(from https://172.105.124.130/)
16:47:43	3872/3872	---M--	200	added ('OK')	image/png	etag:%220b33db75fad81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/fun-gaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/fun-gaming2780.png	(from https://172.105.124.130/)
16:47:44	7073/7073	---M--	200	added ('OK')	image/png	etag:%220277d9375fad81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/fun-gaming-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/fun-gaming-active2780.png	(from https://172.105.124.130/)
16:47:44	2237/2237	---M--	200	added ('OK')	image/png	etag:%220a67f82a9d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/dragoonsoft.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/dragoonsoft2780.png	(from https://172.105.124.130/)
16:47:45	9520/9520	---M--	200	added ('OK')	image/png	etag:%2201fa4831a5d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/dragoonsoft-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/dragoonsoft-active2780.png	(from https://172.105.124.130/)
16:47:45	3378/3378	---M--	200	added ('OK')	image/png	etag:%220ba2b9919d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/mario-club.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/mario-club2780.png	(from https://172.105.124.130/)
16:47:46	6692/6692	---M--	200	added ('OK')	image/png	etag:%220732b159919d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/mario-club-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/mario-club-active2780.png	(from https://172.105.124.130/)
16:47:46	2915/2915	---M--	200	added ('OK')	image/png	etag:%22097dfe43fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/trg.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/trg2780.png	(from https://172.105.124.130/)
16:47:47	5023/5023	---M--	200	added ('OK')	image/png	etag:%220138cd3fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/trg-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/trg-active2780.png	(from https://172.105.124.130/)
16:47:47	3798/3798	---M--	200	added ('OK')	image/png	etag:%220688c41dd2ad91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/568win.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/568win2780.png	(from https://172.105.124.130/)
16:47:48	4830/4830	---M--	200	added ('OK')	image/png	etag:%220ef1f45dd2ad91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/568win-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/568win-active2780.png	(from https://172.105.124.130/)
16:47:48	3598/3598	---M--	200	added ('OK')	image/png	etag:%22084c5993fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ag.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ag2780.png	(from https://172.105.124.130/)
16:47:49	4515/4515	---M--	200	added ('OK')	image/png	etag:%220a68b7f3fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ag-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ag-active2780.png	(from https://172.105.124.130/)
16:47:49	3851/3851	---M--	200	added ('OK')	image/png	etag:%220e31348cf2ad91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sexy-baccarat.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sexy-baccarat2780.png	(from https://172.105.124.130/)
16:47:50	9905/9905	---M--	200	added ('OK')	image/png	etag:%2206aa74bcf2ad91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sexy-baccarat-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sexy-baccarat-active2780.png	(from https://172.105.124.130/)
16:47:50	3772/3772	---M--	200	added ('OK')	image/png	etag:%220f83e523fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/evo-gaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/evo-gaming2780.png	(from https://172.105.124.130/)
16:47:51	4751/4751	---M--	200	added ('OK')	image/png	etag:%220cec93c3fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/evo-gaming-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/evo-gaming-active2780.png	(from https://172.105.124.130/)
16:47:51	2999/2999	---M--	200	added ('OK')	image/png	etag:%22039f323fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pretty-gaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pretty-gaming2780.png	(from https://172.105.124.130/)
16:47:52	3956/3956	---M--	200	added ('OK')	image/png	etag:%220e2681b3fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pretty-gaming-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pretty-gaming-active2780.png	(from https://172.105.124.130/)
16:47:52	4513/4513	---M--	200	added ('OK')	image/png	etag:%220cd6367fedfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/dream-gaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/dream-gaming2780.png	(from https://172.105.124.130/)
16:47:52	7085/7085	---M--	200	added ('OK')	image/png	etag:%22081286cfedfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/dream-gaming-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/dream-gaming-active2780.png	(from https://172.105.124.130/)
16:47:53	4282/4282	---M--	200	added ('OK')	image/png	etag:%2201c5b4efedfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/allbet.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/allbet2780.png	(from https://172.105.124.130/)
16:47:53	7112/7112	---M--	200	added ('OK')	image/png	etag:%220d01f53fedfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/allbet-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/allbet-active2780.png	(from https://172.105.124.130/)
16:47:54	3767/3767	---M--	200	added ('OK')	image/png	etag:%220861bb0fedfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sv388.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sv3882780.png	(from https://172.105.124.130/)
16:47:54	8580/8580	---M--	200	added ('OK')	image/png	etag:%220dafb3fedfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sv388-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sv388-active2780.png	(from https://172.105.124.130/)
16:47:55	3867/3867	---M--	200	added ('OK')	image/png	etag:%220ce7dd951ed81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pgs-live.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pgs-live2780.png	(from https://172.105.124.130/)
16:47:55	8608/8608	---M--	200	added ('OK')	image/png	etag:%22023ed9751ed81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pgs-live-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pgs-live-active2780.png	(from https://172.105.124.130/)
16:47:56	2241/2241	---M--	200	added ('OK')	image/png	etag:%220c93ba98939d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/mg-live.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/mg-live2780.png	(from https://172.105.124.130/)
16:47:56	4085/4085	---M--	200	added ('OK')	image/png	etag:%22078e0388839d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/mg-live-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/mg-live-active2780.png	(from https://172.105.124.130/)
16:47:57	3058/3058	---M--	200	added ('OK')	image/png	etag:%220d8afc43fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sbo.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sbo2780.png	(from https://172.105.124.130/)
16:47:57	3257/3257	---M--	200	added ('OK')	image/png	etag:%220bf1da23fdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sbo-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/sbo-active2780.png	(from https://172.105.124.130/)
16:47:58	3431/3431	---M--	200	added ('OK')	image/png	etag:%220898bac3edbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ibc-sports.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ibc-sports2780.png	(from https://172.105.124.130/)
16:47:58	3670/3670	---M--	200	added ('OK')	image/png	etag:%22032e5953edbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ibc-sports-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/ibc-sports-active2780.png	(from https://172.105.124.130/)
16:47:59	4364/4364	---M--	200	added ('OK')	image/png	etag:%220b9a366b6d9d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/tf-gaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/tf-gaming2780.png	(from https://172.105.124.130/)
16:48:00	12936/12936	---M--	200	added ('OK')	image/png	etag:%2206d686bb6d9d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/tf-gaming-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/tf-gaming-active2780.png	(from https://172.105.124.130/)
16:48:00	3333/3333	---M--	200	added ('OK')	image/png	etag:%2204a98c23cdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pinnacle.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pinnacle2780.png	(from https://172.105.124.130/)
16:48:00	3585/3585	---M--	200	added ('OK')	image/png	etag:%220998fa93cdbd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pinnacle-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/layout/providers/pinnacle-active2780.png	(from https://172.105.124.130/)
